Date,AAPL,JPM,PG,FDX,MMM,^GSPC
2013-08-05,14.556256294250488,42.72687530517578,61.345855712890625,98.10379791259766,86.75588989257812,1707.1400146484375
2013-08-06,14.42602825164795,42.26230239868164,61.602081298828125,97.52100372314453,86.44690704345703,1697.3699951171875
2013-08-07,14.417647361755371,42.117591857910156,61.767887115478516,96.81272888183594,86.68968963623047,1690.9100341796875
2013-08-08,14.388936996459961,41.75961685180664,61.92613220214844,97.79895782470703,87.31503295898438,1697.47998046875
2013-08-09,14.184185028076172,41.52352523803711,61.52669906616211,97.02789306640625,87.0428237915039,1691.4200439453125
2013-08-12,14.587132453918457,41.196022033691406,61.51165771484375,97.7630844116211,87.09430694580078,1689.469970703125
2013-08-13,15.280346870422363,41.348358154296875,61.54177474975586,97.37754821777344,87.30767059326172,1694.1600341796875
2013-08-14,15.559066772460938,41.24171447753906,61.232791900634766,97.39546966552734,86.5351791381836,1685.3900146484375
2013-08-15,15.540650367736816,40.586734771728516,60.65251159667969,96.86651611328125,85.23294067382812,1661.3199462890625
2013-08-16,15.678607940673828,40.586734771728516,60.21541976928711,97.44031524658203,85.26973724365234,1655.8299560546875
2013-08-19,15.84746265411377,39.474754333496094,59.98176574707031,97.4313735961914,85.0563735961914,1646.06005859375
2013-08-20,15.6392822265625,39.69562911987305,59.936546325683594,97.9155044555664,84.91659545898438,1652.3499755859375
2013-08-21,15.679549217224121,39.32246017456055,59.8234977722168,96.89342498779297,83.90678405761719,1642.800048828125
2013-08-22,15.698266983032227,39.76418685913086,60.117408752441406,99.17071533203125,84.83151245117188,1656.9599609375
2013-08-23,15.637716293334961,39.847965240478516,60.29829788208008,99.24246215820312,84.63178253173828,1663.5
2013-08-26,15.69858169555664,39.45191955566406,59.1904411315918,100.45282745361328,84.57999420166016,1656.780029296875
2013-08-27,15.249759674072266,38.53797912597656,58.760860443115234,97.23409271240234,83.39634704589844,1630.47998046875
2013-08-28,15.321856498718262,38.52273941040039,57.916812896728516,97.2789306640625,83.59607696533203,1634.9599609375
2013-08-29,15.346824645996094,38.614139556884766,58.263492584228516,97.35066223144531,83.83280181884766,1638.1700439453125
2013-08-30,15.207001686096191,38.48466110229492,58.70058822631836,96.25684356689453,84.02513122558594,1632.969970703125
2013-09-03,15.249448776245117,38.94163131713867,58.595088958740234,96.47203063964844,83.75881958007812,1639.77001953125
2013-09-04,15.564994812011719,39.50522994995117,58.399139404296875,96.48099517822266,84.74275207519531,1653.0799560546875
2013-09-05,15.45825481414795,39.68803024291992,58.13534927368164,97.77206420898438,84.97946166992188,1655.0799560546875
2013-09-06,15.550334930419922,40.030765533447266,58.14291000366211,97.10767364501953,85.10523986816406,1655.1700439453125
2013-09-09,15.7984619140625,40.259239196777344,58.9040641784668,97.95161437988281,86.36286163330078,1671.7099609375
2013-09-10,15.43858814239502,40.87614822387695,58.74580383300781,99.28936767578125,86.99171447753906,1683.989990234375
2013-09-11,14.59805965423584,40.56388854980469,58.986968994140625,98.9841079711914,87.82024383544922,1689.1300048828125
2013-09-12,14.75349235534668,39.787025451660156,58.979427337646484,97.31420135498047,87.44295501708984,1683.4200439453125
2013-09-13,14.510350227355957,40.053592681884766,59.574806213378906,96.28168487548828,87.73885345458984,1687.989990234375
2013-09-16,14.049041748046875,40.47249221801758,60.41134262084961,98.37358856201172,88.20494079589844,1697.5999755859375
2013-09-17,14.211345672607422,40.43440628051758,60.16264343261719,99.37017059326172,88.72279357910156,1704.760009765625
2013-09-18,14.503485679626465,40.67812728881836,60.516868591308594,104.37097930908203,89.72891235351562,1725.52001953125
2013-09-19,14.74132251739502,40.17545700073242,60.38119888305664,104.89171600341797,89.9360580444336,1722.3399658203125
2013-09-20,14.588696479797363,40.21354293823242,59.83102035522461,104.89171600341797,88.781982421875,1709.9100341796875
2013-09-23,15.313741683959961,39.192970275878906,59.74812698364258,103.16791534423828,89.59577941894531,1701.8399658203125
2013-09-24,15.265680313110352,38.32472229003906,59.250755310058594,102.99734497070312,89.36643981933594,1697.4200439453125
2013-09-25,15.029402732849121,39.375755310058594,58.57246780395508,101.96485137939453,88.92254638671875,1692.77001953125
2013-09-26,15.175786972045898,39.52046203613281,58.8211669921875,101.95585632324219,89.26283264160156,1698.6700439453125
2013-09-27,15.067481994628906,39.787025451660156,58.188114166259766,102.14439392089844,88.9373550415039,1691.75
2013-09-30,14.88021469116211,39.36814880371094,56.96723556518555,102.44966888427734,88.33810424804688,1681.550048828125
2013-10-01,15.230093955993652,39.57377624511719,57.396793365478516,103.48217010498047,88.49345397949219,1695.0
2013-10-02,15.28002643585205,39.96506881713867,57.223445892333984,103.5001220703125,88.18275451660156,1693.8699951171875
2013-10-03,15.088078498840332,39.84998321533203,57.155635833740234,101.94690704345703,87.70188903808594,1678.6600341796875
2013-10-04,15.076221466064453,40.41004943847656,57.29129409790039,103.00631713867188,88.3307113647461,1690.5
2013-10-07,15.223538398742676,39.76558303833008,57.01244354248047,102.07257080078125,87.80547332763672,1676.1199951171875
2013-10-08,15.010988235473633,39.02903747558594,57.52491760253906,100.62711334228516,86.67359161376953,1655.449951171875
2013-10-09,15.187335968017578,38.93697738647461,57.99216079711914,101.07601165771484,86.9769058227539,1656.4000244140625
2013-10-10,15.282533645629883,40.29497528076172,58.70058822631836,103.30260467529297,88.28633117675781,1692.56005859375
2013-10-11,15.381471633911133,40.28730773925781,59.14523696899414,104.02982330322266,89.3072280883789,1703.199951171875
2013-10-14,15.482281684875488,40.44076156616211,59.34117126464844,103.58092498779297,89.810302734375,1710.1400146484375
2013-10-15,15.564684867858887,40.13386154174805,58.48200607299805,107.80962371826172,88.64144134521484,1698.06005859375
2013-10-16,15.640532493591309,41.43048095703125,59.50132369995117,110.6646728515625,89.46997833251953,1721.5400390625
2013-10-17,15.746339797973633,41.59159469604492,60.32158279418945,112.39747619628906,90.71283721923828,1733.1500244140625
2013-10-18,15.883359909057617,41.660640716552734,60.31400680541992,113.51972198486328,90.87557983398438,1744.5
2013-10-21,16.272571563720703,41.63763427734375,59.979835510253906,114.3906021118164,91.17889404296875,1744.6600341796875
2013-10-22,16.226058959960938,41.13893127441406,61.050750732421875,116.43763732910156,91.58576965332031,1754.6700439453125
2013-10-23,16.384933471679688,40.471431732177734,61.45331954956055,116.5543212890625,91.14190673828125,1746.3800048828125
2013-10-24,16.601850509643555,40.264286041259766,61.22543716430664,118.12552642822266,91.35645294189453,1752.0699462890625
2013-10-25,16.416147232055664,40.486793518066406,60.762115478515625,118.56542205810547,92.0444564819336,1759.77001953125
2013-10-28,16.538497924804688,40.41771697998047,61.74953079223633,118.98741912841797,92.41436004638672,1762.1099853515625
2013-10-29,16.12649154663086,40.45608901977539,62.63058090209961,119.53511047363281,92.6806869506836,1771.949951171875
2013-10-30,16.383056640625,40.356361389160156,61.916595458984375,119.23883056640625,92.31818389892578,1763.31005859375
2013-10-31,16.31439208984375,39.5430908203125,61.331783294677734,117.61376953125,93.10235595703125,1756.5400390625
2013-11-01,16.231061935424805,40.28730773925781,61.63556671142578,120.8907470703125,93.13935089111328,1761.6400146484375
2013-11-04,16.440797805786133,39.92670440673828,61.77228927612305,121.31275939941406,93.4500503540039,1767.9300537109375
2013-11-05,16.40022850036621,39.85765075683594,61.848262786865234,122.3093490600586,93.30208587646484,1762.969970703125
2013-11-06,16.353759765625,39.972740173339844,62.89639663696289,119.202880859375,94.04927062988281,1770.489990234375
2013-11-07,16.0891170501709,39.62748336791992,62.52424240112305,117.20974731445312,93.51663970947266,1747.1500244140625
2013-11-08,16.342453002929688,41.39978790283203,62.668540954589844,119.02334594726562,94.68550872802734,1770.6099853515625
2013-11-11,16.295053482055664,41.50719451904297,62.47864532470703,118.97844696044922,94.65591430664062,1771.8900146484375
2013-11-12,16.32518768310547,41.40745544433594,62.88880157470703,120.87284088134766,94.95922088623047,1767.68994140625
2013-11-13,16.34465980529785,41.53788757324219,63.420475006103516,121.46536254882812,95.1293716430664,1782.0
2013-11-14,16.5810546875,41.73736572265625,64.04327392578125,122.49787139892578,96.01712036132812,1790.6199951171875
2013-11-15,16.481534957885742,42.097965240478516,64.43824005126953,124.4820556640625,96.06151580810547,1798.1800537109375
2013-11-18,16.28186798095703,42.765464782714844,64.2331771850586,123.12635803222656,96.2686538696289,1791.530029296875
2013-11-19,16.310752868652344,43.08002471923828,64.05847930908203,120.30721282958984,96.20947265625,1787.8699951171875
2013-11-20,16.167905807495117,43.041656494140625,64.3243179321289,120.82794952392578,96.03475189208984,1781.3699951171875
2013-11-21,16.36066436767578,43.900970458984375,64.30913543701172,124.23967742919922,96.9045639038086,1795.8499755859375
2013-11-22,16.3185977935791,44.0850944519043,64.52178192138672,123.06352996826172,97.40265655517578,1804.760009765625
2013-11-25,16.442291259765625,44.23086166381836,64.87117004394531,123.19821166992188,97.55874633789062,1802.47998046875
2013-11-26,16.745559692382812,43.86259460449219,64.28633117675781,123.72789764404297,98.24269104003906,1802.75
2013-11-27,17.139867782592773,44.100440979003906,64.0129165649414,125.56839752197266,99.24633026123047,1807.22998046875
2013-11-29,17.457260131835938,43.900970458984375,63.96731948852539,124.52693939208984,99.25374603271484,1805.81005859375
2013-12-02,17.305315017700195,43.716835021972656,63.29894256591797,125.88264465332031,94.91963195800781,1800.9000244140625
2013-12-03,17.77903938293457,43.624755859375,63.67112731933594,123.93437194824219,94.11674499511719,1795.1500244140625
2013-12-04,17.73760414123535,43.8779411315918,63.306549072265625,124.53591918945312,94.01266479492188,1792.81005859375
2013-12-05,17.828649520874023,42.82683563232422,62.80527114868164,124.09597778320312,94.2877197265625,1785.030029296875
2013-12-06,17.58126449584961,43.01097106933594,64.1951904296875,125.14645385742188,95.61102294921875,1805.0899658203125
2013-12-09,17.782501220703125,43.35623550415039,64.3926773071289,125.52349853515625,95.5812759399414,1808.3699951171875
2013-12-10,17.75487518310547,43.50200653076172,63.534393310546875,124.47193908691406,94.822998046875,1802.6199951171875
2013-12-11,17.623334884643555,43.018653869628906,63.81544494628906,122.69234466552734,94.24311828613281,1782.219970703125
2013-12-12,17.597593307495117,43.202789306640625,62.509056091308594,122.53956604003906,94.10185241699219,1775.5
2013-12-13,17.405773162841797,43.09537124633789,62.56217956542969,123.94165802001953,93.99034881591797,1775.3199462890625
2013-12-16,17.502161026000977,43.28718185424805,62.045738220214844,125.69426727294922,94.90478515625,1786.5400390625
2013-12-17,17.423355102539062,42.75011444091797,61.45331954956055,125.01119995117188,97.67769622802734,1781.0
2013-12-18,17.29087257385254,43.91631317138672,62.56980895996094,125.57747650146484,100.95616912841797,1810.6500244140625
2013-12-19,17.0927734375,43.90864181518555,62.205230712890625,125.55049896240234,101.40966033935547,1809.5999755859375
2013-12-20,17.235931396484375,44.26922607421875,62.159645080566406,128.2647705078125,101.64015197753906,1818.3199462890625
2013-12-23,17.89740753173828,44.683536529541016,61.75711441040039,127.79741668701172,101.69963836669922,1827.989990234375
2013-12-24,17.821439743041992,44.69120788574219,61.75711441040039,127.6266860961914,101.84082794189453,1833.3199462890625
2013-12-26,17.70307731628418,44.6528434753418,62.0988883972168,128.79505920410156,102.80732727050781,1842.02001953125
2013-12-27,17.583471298217773,44.6068000793457,62.288780212402344,128.9119110107422,103.59529113769531,1841.4000244140625
2013-12-30,17.40859603881836,44.46103286743164,62.28118133544922,128.57040405273438,103.64734649658203,1841.0699462890625
2013-12-31,17.61266326904297,44.8676643371582,61.83306884765625,129.217529296875,104.26438903808594,1848.3599853515625
2014-01-02,17.364959716796875,44.95261764526367,61.172271728515625,125.62242889404297,102.6883316040039,1831.97998046875
2014-01-03,16.983530044555664,45.300132751464844,61.103919982910156,125.87403106689453,102.92623138427734,1831.3699951171875
2014-01-06,17.076133728027344,45.56270980834961,61.24821853637695,124.67862701416016,102.31665802001953,1826.77001953125
2014-01-07,16.954015731811523,45.03757095336914,61.84064865112305,126.40434265136719,102.33151245117188,1837.8800048828125
2014-01-08,17.061384201049805,45.462303161621094,60.944393157958984,126.1615982055664,101.57322692871094,1837.489990234375
2014-01-09,16.843503952026367,45.37736511230469,61.08113098144531,127.18629455566406,101.43939208984375,1838.1300048828125
2014-01-10,16.731117248535156,45.168846130371094,60.98999786376953,128.19288635253906,101.23868560791016,1842.3699951171875
2014-01-13,16.818702697753906,44.55877685546875,60.76972961425781,126.26947021484375,100.1235580444336,1819.199951171875
2014-01-14,17.153364181518555,44.589664459228516,61.422916412353516,128.2558135986328,102.1530990600586,1838.8800048828125
2014-01-15,17.497760772705078,45.94110107421875,61.362159729003906,128.1210174560547,102.91880798339844,1848.3800048828125
2014-01-16,17.400123596191406,45.55497741699219,61.187469482421875,127.45587921142578,102.71065521240234,1845.8900146484375
2014-01-17,16.973791122436523,44.87540817260742,60.67098617553711,126.28746032714844,102.0787582397461,1838.699951171875
2014-01-21,17.237503051757812,44.92173385620117,60.898834228515625,127.76144409179688,101.84082794189453,1843.800048828125
2014-01-22,17.31410789489746,44.473819732666016,60.632537841796875,127.89627075195312,101.46170043945312,1844.8599853515625
2014-01-23,17.46072006225586,43.6088981628418,59.874908447265625,126.04480743408203,100.14586639404297,1828.4599609375
2014-01-24,17.1433162689209,42.5432014465332,60.594261169433594,120.957763671875,96.80792236328125,1790.2900390625
2014-01-27,17.282400131225586,42.5432014465332,60.050933837890625,118.59392547607422,95.87120056152344,1781.56005859375
2014-01-28,15.9010591506958,43.045166015625,60.54071044921875,120.74202728271484,96.50309753417969,1792.5
2014-01-29,15.720544815063477,42.882999420166016,59.41575622558594,118.50404357910156,96.8302230834961,1774.199951171875
2014-01-30,15.690094947814941,43.24595260620117,58.82647705078125,120.22968292236328,95.19471740722656,1794.18994140625
2014-01-31,15.715836524963379,42.751712799072266,58.63516616821289,119.82524871826172,95.29877471923828,1782.5899658203125
2014-02-03,15.745034217834473,41.94084548950195,57.931129455566406,116.3379898071289,92.1095199584961,1741.8900146484375
2014-02-04,15.97294807434082,42.43508529663086,58.229583740234375,117.21879577636719,94.2059555053711,1755.199951171875
2014-02-05,16.092248916625977,42.6358757019043,58.50509262084961,116.81436920166016,94.68174743652344,1751.6400146484375
2014-02-06,16.186044692993164,43.61661911010742,58.84945297241211,117.59626770019531,95.82660675048828,1773.4300537109375
2014-02-07,16.412492752075195,43.72473907470703,59.1632194519043,118.42316436767578,96.88970184326172,1797.02001953125
2014-02-10,16.706514358520508,43.81741714477539,59.71417999267578,116.73344421386719,96.42134094238281,1799.8399658203125
2014-02-11,16.926647186279297,44.35026931762695,60.33404541015625,119.67247009277344,97.37291717529297,1819.75
2014-02-12,16.925378799438477,44.41976547241211,59.30096435546875,119.53762817382812,97.60865783691406,1819.260009765625
2014-02-13,17.194143295288086,44.813629150390625,59.538185119628906,119.6005859375,97.38414764404297,1829.8299560546875
2014-02-14,17.180253982543945,44.90629577636719,60.76261901855469,120.36453247070312,98.86577606201172,1838.6300048828125
2014-02-18,17.243406295776367,45.168846130371094,59.66827392578125,119.3488998413086,98.62632751464844,1840.760009765625
2014-02-19,16.971176147460938,44.2189826965332,59.79837417602539,118.05464172363281,97.69839477539062,1828.75
2014-02-20,16.77473258972168,44.46609115600586,59.63002014160156,119.52867889404297,98.44671630859375,1839.780029296875
2014-02-21,16.58840560913086,44.48927307128906,59.66827392578125,121.24535369873047,98.45420837402344,1836.25
2014-02-24,16.661039352416992,44.813629150390625,59.58412170410156,121.21835327148438,98.92565155029297,1847.6099853515625
2014-02-25,16.487659454345703,44.04136276245117,59.783084869384766,119.39385223388672,99.47189331054688,1845.1199951171875
2014-02-26,16.338903427124023,43.82514190673828,59.58412170410156,118.97140502929688,99.41951751708984,1845.1600341796875
2014-02-27,16.664838790893555,43.77879333496094,59.83662414550781,120.03197479248047,100.5270004272461,1854.2900390625
2014-02-28,16.619674682617188,43.87919998168945,60.19633102416992,119.83424377441406,100.81883239746094,1859.449951171875
2014-03-03,16.667667388916016,43.408111572265625,59.29331588745117,119.87919616699219,98.93314361572266,1845.72998046875
2014-03-04,16.777578353881836,44.2189826965332,60.03561782836914,123.21366119384766,99.28482818603516,1873.9100341796875
2014-03-05,16.812950134277344,44.91401290893555,59.55351257324219,123.05184936523438,100.16033172607422,1873.81005859375
2014-03-06,16.762096405029297,45.485477447509766,59.737159729003906,123.39344024658203,100.33246612548828,1877.030029296875
2014-03-07,16.7523136138916,45.87159729003906,59.98203659057617,123.65432739257812,100.35489654541016,1878.0400390625
2014-03-10,16.767473220825195,45.7171516418457,60.09683609008789,124.0412368774414,99.94329833984375,1877.1700439453125
2014-03-11,16.930749893188477,44.937171936035156,60.41823959350586,123.52840423583984,99.1576156616211,1867.6300048828125
2014-03-12,16.947172164916992,44.72866439819336,60.64015579223633,123.97823333740234,99.20252227783203,1868.199951171875
2014-03-13,16.758947372436523,44.342552185058594,60.60191345214844,122.9795150756836,97.885498046875,1846.3399658203125
2014-03-14,16.57071876525879,43.863746643066406,60.441219329833984,123.05145263671875,97.15216064453125,1841.1300048828125
2014-03-17,16.635459899902344,44.46609115600586,61.09934616088867,123.7892837524414,98.97802734375,1858.8299560546875
2014-03-18,16.782629013061523,44.8367805480957,61.0457763671875,124.68008422851562,99.32974243164062,1872.25
2014-03-19,16.77821159362793,45.02212142944336,60.288150787353516,124.5091323852539,98.19976806640625,1860.77001953125
2014-03-20,16.697359085083008,46.419898986816406,59.936119079589844,122.81755828857422,99.09774780273438,1872.010009765625
2014-03-21,16.82905387878418,46.46622085571289,59.59941101074219,123.07841491699219,99.61405944824219,1866.52001953125
2014-03-24,17.028657913208008,47.1612663269043,60.68610763549805,121.42291259765625,99.09027099609375,1857.43994140625
2014-03-25,17.211828231811523,47.05315017700195,61.076385498046875,120.71208953857422,100.31747436523438,1865.6199951171875
2014-03-26,17.04728889465332,46.25771713256836,60.83916091918945,118.8765869140625,99.59162902832031,1852.56005859375
2014-03-27,16.974021911621094,46.273162841796875,60.953948974609375,118.86760711669922,99.40455627441406,1849.0400390625
2014-03-28,16.955068588256836,46.36583709716797,61.03812789916992,118.7776107788086,100.4222640991211,1857.6199951171875
2014-03-31,16.95128059387207,46.88324737548828,61.680938720703125,119.2724838256836,101.5147705078125,1872.3399658203125
2014-04-01,17.106342315673828,46.852352142333984,61.481956481933594,120.66714477539062,102.16578674316406,1885.52001953125
2014-04-02,17.1347713470459,47.0,61.3212890625,121.2519760131836,101.76918029785156,1890.9000244140625
2014-04-03,17.016021728515625,47.1398811340332,61.29833984375,121.73783874511719,101.87393951416016,1888.77001953125
2014-04-04,16.7958984375,46.479339599609375,61.0457763671875,120.883056640625,101.6644287109375,1865.0899658203125
2014-04-07,16.53218650817871,45.84988021850586,61.5967903137207,119.65040588378906,100.57188415527344,1845.0400390625
2014-04-08,16.531240463256836,45.73329544067383,62.25490188598633,119.58743286132812,100.90115356445312,1851.9599609375
2014-04-09,16.748525619506836,46.059688568115234,62.362056732177734,120.5681381225586,101.64945983886719,1872.1800537109375
2014-04-10,16.532501220703125,44.60648727416992,62.05593490600586,118.82261657714844,100.25013732910156,1833.0799560546875
2014-04-11,16.410280227661133,42.97452926635742,61.803382873535156,118.07582092285156,99.06782531738281,1815.68994140625
2014-04-14,16.47566032409668,42.71031188964844,61.84162902832031,118.76864624023438,99.63653564453125,1830.6099853515625
2014-04-15,16.358171463012695,42.585975646972656,61.86460876464844,118.92160034179688,100.3399429321289,1842.97998046875
2014-04-16,16.391328811645508,42.94345474243164,62.4844856262207,120.34320831298828,102.34539031982422,1862.31005859375
2014-04-17,16.578615188598633,42.9123649597168,62.568660736083984,121.96276092529297,103.06375122070312,1864.8499755859375
2014-04-21,16.775367736816406,42.76471710205078,62.415611267089844,122.61062622070312,103.72976684570312,1871.8900146484375
2014-04-22,16.792104721069336,43.37086868286133,62.17838668823242,123.29446411132812,103.93177795410156,1879.550048828125
2014-04-23,16.57261085510254,43.557373046875,61.98862075805664,122.66461944580078,103.25830841064453,1875.3900146484375
2014-04-24,17.931262969970703,43.66618347167969,62.597991943359375,122.43968963623047,102.2555923461914,1878.6099853515625
2014-04-25,18.06296157836914,43.28538131713867,62.79857635498047,120.75714874267578,102.18824005126953,1863.4000244140625
2014-04-28,18.76250648498535,43.12220764160156,63.97880554199219,121.04500579833984,102.68959045410156,1869.4300537109375
2014-04-29,18.7069149017334,43.59623336791992,63.59311294555664,121.89081573486328,102.9290542602539,1878.3299560546875
2014-04-30,18.636173248291016,43.50297927856445,63.67796325683594,122.59261322021484,104.0814437866211,1883.949951171875
2014-05-01,18.680076599121094,43.30093002319336,63.51595687866211,122.58363342285156,105.36851501464844,1883.6800537109375
2014-05-02,18.71480941772461,43.192142486572266,63.19198989868164,123.2224349975586,104.8521499633789,1881.1400146484375
2014-05-05,18.979469299316406,42.135257720947266,63.022274017333984,122.23271179199219,105.21887969970703,1884.6600341796875
2014-05-06,18.772605895996094,41.451393127441406,62.58259582519531,121.90885162353516,104.2311019897461,1867.719970703125
2014-05-07,18.7069149017334,42.00314712524414,63.3231315612793,124.65303039550781,105.615478515625,1878.2099609375
2014-05-08,18.673572540283203,42.24404525756836,63.377113342285156,122.99746704101562,105.38351440429688,1875.6300048828125
2014-05-09,18.595766067504883,41.97206115722656,63.554542541503906,123.73534393310547,105.76512908935547,1878.47998046875
2014-05-12,18.827285766601562,42.469417572021484,63.045413970947266,126.1017074584961,106.87261962890625,1896.6500244140625
2014-05-13,18.856815338134766,42.446102142333984,62.952857971191406,126.09269714355469,106.58075714111328,1897.449951171875
2014-05-14,18.86030387878418,42.24404525756836,62.61345672607422,125.36387634277344,105.95968627929688,1888.530029296875
2014-05-15,18.699932098388672,41.583499908447266,62.119754791259766,124.77901458740234,105.4957275390625,1870.8499755859375
2014-05-16,18.975914001464844,41.42808532714844,61.9654655456543,124.37411499023438,105.60800170898438,1877.8599853515625
2014-05-19,19.200763702392578,41.832183837890625,61.65692138671875,125.06698608398438,106.01204681396484,1885.0799560546875
2014-05-20,19.20457649230957,41.7466926574707,61.888336181640625,123.68136596679688,104.93450927734375,1872.8299560546875
2014-05-21,19.255380630493164,42.057533264160156,62.088905334472656,125.11195373535156,105.9020004272461,1888.030029296875
2014-05-22,19.285869598388672,42.391700744628906,62.21232223510742,125.36387634277344,105.63845825195312,1892.489990234375
2014-05-23,19.503734588623047,42.37615203857422,62.11203384399414,127.31636047363281,106.26338958740234,1900.530029296875
2014-05-27,19.868955612182617,42.85020446777344,61.772647857666016,127.98219299316406,106.48922729492188,1911.9100341796875
2014-05-28,19.8175048828125,43.09111022949219,61.7880744934082,129.0889434814453,106.48170471191406,1909.780029296875
2014-05-29,20.178598403930664,43.30093002319336,62.01948165893555,130.0426788330078,107.20449829101562,1920.030029296875
2014-05-30,20.103012084960938,43.18437194824219,62.3203125,129.70977783203125,107.32496643066406,1923.5699462890625
2014-06-02,19.964862823486328,43.01339340209961,61.98862075805664,129.7907257080078,107.15176391601562,1924.969970703125
2014-06-03,20.247194290161133,43.20766830444336,61.65692138671875,128.6210174560547,107.58092498779297,1924.239990234375
2014-06-04,20.478397369384766,43.26984786987305,61.60292053222656,128.66604614257812,107.10659790039062,1927.8800048828125
2014-06-05,20.558744430541992,44.00811004638672,61.79579162597656,128.35110473632812,108.19829559326172,1940.4599609375
2014-06-06,20.502212524414062,44.27232360839844,61.734066009521484,128.39608764648438,108.89852905273438,1949.43994140625
2014-06-09,20.830280303955078,44.622032165527344,61.78034973144531,129.25082397460938,109.41045379638672,1951.27001953125
2014-06-10,20.95254898071289,44.995033264160156,61.82664108276367,129.37680053710938,109.14694213867188,1950.7900390625
2014-06-11,20.865842819213867,44.50545120239258,61.757198333740234,128.44107055664062,108.72533416748047,1943.8900146484375
2014-06-12,20.516817092895508,44.32672119140625,61.525794982910156,125.25597381591797,107.71649169921875,1930.1099853515625
2014-06-13,20.292295455932617,44.32672119140625,61.4332275390625,126.2096939086914,107.9348373413086,1936.1600341796875
2014-06-16,20.4968204498291,44.19461441040039,61.4717903137207,125.47183990478516,107.90469360351562,1937.780029296875
2014-06-17,20.470138549804688,44.622032165527344,61.38691711425781,126.42697143554688,108.18325805664062,1941.989990234375
2014-06-18,20.492366790771484,44.90178298950195,61.54893112182617,134.21206665039062,108.66509246826172,1956.97998046875
2014-06-19,20.421228408813477,44.52876663208008,61.89604187011719,132.9956817626953,108.78556823730469,1959.47998046875
2014-06-20,20.210039138793945,44.723045349121094,61.65692138671875,133.46420288085938,109.29000091552734,1962.8699951171875
2014-06-23,20.1922550201416,45.22040939331055,61.34064865112305,134.1490020751953,108.48438262939453,1962.6099853515625
2014-06-24,20.06998634338379,44.622032165527344,60.947242736816406,134.86984252929688,107.73150634765625,1949.97998046875
2014-06-25,20.087772369384766,44.70751190185547,61.18638229370117,136.43768310546875,108.15313720703125,1959.530029296875
2014-06-26,20.207815170288086,44.598716735839844,60.64641571044922,136.50975036621094,108.21336364746094,1957.219970703125
2014-06-27,20.44791030883789,44.70751190185547,60.954978942871094,136.42868041992188,108.18325805664062,1960.9599609375
2014-06-30,20.659101486206055,44.7774543762207,60.623268127441406,136.40162658691406,107.8444595336914,1960.22998046875
2014-07-01,20.790260314941406,45.05133819580078,61.155517578125,137.30276489257812,108.83826446533203,1973.3199462890625
2014-07-02,20.781368255615234,44.58180618286133,61.37152099609375,137.20358276367188,109.34272003173828,1974.6199951171875
2014-07-03,20.90363883972168,44.6444206237793,61.69548797607422,138.4110565185547,109.47821807861328,1985.43994140625
2014-07-07,21.334917068481445,44.34703063964844,61.85748291015625,136.6719970703125,109.10176849365234,1977.6500244140625
2014-07-08,21.19709014892578,43.63493347167969,62.14290237426758,136.21243286132812,108.83826446533203,1963.7099609375
2014-07-09,21.20598030090332,43.83838653564453,62.99913787841797,136.34759521484375,108.92859649658203,1972.8299560546875
2014-07-10,21.128170013427734,43.47842025756836,62.952857971191406,135.3924560546875,108.33381652832031,1964.6800537109375
2014-07-11,21.168184280395508,43.66624069213867,62.6057243347168,135.73484802246094,108.6500473022461,1967.5699462890625
2014-07-14,21.44162368774414,44.049678802490234,62.72914123535156,136.12229919433594,109.16954803466797,1977.0999755859375
2014-07-15,21.190414428710938,45.59912872314453,62.68284225463867,136.87022399902344,109.21470642089844,1973.280029296875
2014-07-16,21.070369720458984,45.94345474243164,62.934783935546875,139.10484313964844,110.05039978027344,1981.5699462890625
2014-07-17,20.694664001464844,45.278282165527344,62.51491165161133,136.87022399902344,108.0703125,1958.1199951171875
2014-07-18,20.992565155029297,45.567813873291016,62.63154220581055,137.7442169189453,109.04154205322266,1978.219970703125
2014-07-21,20.883634567260742,45.57564163208008,62.421600341796875,137.27566528320312,108.64252471923828,1973.6300048828125
2014-07-22,21.057031631469727,45.912147521972656,62.28166961669922,138.12265014648438,109.25985717773438,1983.530029296875
2014-07-23,21.60613250732422,46.1703987121582,62.19611358642578,137.57301330566406,108.92859649658203,1987.010009765625
2014-07-24,21.57056427001953,46.30341339111328,62.406063079833984,137.41085815429688,109.2674560546875,1987.97998046875
2014-07-25,21.71283721923828,46.17820739746094,61.86178207397461,135.93309020996094,109.25985717773438,1978.3399658203125
2014-07-28,22.012956619262695,46.31907272338867,61.62850570678711,134.7346649169922,109.56858825683594,1978.9100341796875
2014-07-29,21.870681762695312,45.888668060302734,61.154212951660156,132.58119201660156,108.43169403076172,1969.949951171875
2014-07-30,21.819549560546875,46.09995651245117,60.773193359375,134.58154296875,108.22090148925781,1970.0699462890625
2014-07-31,21.252662658691406,45.12959671020508,60.120052337646484,132.34690856933594,106.07513427734375,1930.6700439453125
2014-08-01,21.37049102783203,44.198360443115234,61.9317512512207,132.22979736328125,105.48786926269531,1925.1500244140625
2014-08-04,21.250442504882812,44.33140182495117,61.5974006652832,134.10394287109375,105.96973419189453,1938.989990234375
2014-08-05,21.145952224731445,43.869686126708984,61.74515151977539,132.31089782714844,105.23942565917969,1920.2099609375
